ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	77161	77161	77161	77161	77161	77161	77161
2	77162	77162	77162	77162	77162	77162	77162
3	77163	77163	77163	77163	77163	77163	77163
4	77164	77164	77164	77164	77164	77164	77164
5	77165	77165	77165	77165	77165	77165	77165
6	77166	77166	77166	77166	77166	77166	77166
7	77167	77167	77167	77167	77167	77167	77167
8	77168	77168	77168	77168	77168	77168	77168
9	77169	77169	77169	77169	77169	77169	77169
10	77170	77170	77170	77170	77170	77170	77170
11	77171	77171	77171	77171	77171	77171	77171
12	77172	77172	77172	77172	77172	77172	77172
13	77173	77173	77173	77173	77173	77173	77173
14	77174	77174	77174	77174	77174	77174	77174
15	77175	77175	77175	77175	77175	77175	77175
16	77176	77176	77176	77176	77176	77176	77176
17	77177	77177	77177	77177	77177	77177	77177
18	77178	77178	77178	77178	77178	77178	77178
19	77179	77179	77179	77179	77179	77179	77179
20	77180	77180	77180	77180	77180	77180	77180
