ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	109281	109281	109281	109281	109281	109281	109281
2	109282	109282	109282	109282	109282	109282	109282
3	109283	109283	109283	109283	109283	109283	109283
4	109284	109284	109284	109284	109284	109284	109284
5	109285	109285	109285	109285	109285	109285	109285
6	109286	109286	109286	109286	109286	109286	109286
7	109287	109287	109287	109287	109287	109287	109287
8	109288	109288	109288	109288	109288	109288	109288
9	109289	109289	109289	109289	109289	109289	109289
10	109290	109290	109290	109290	109290	109290	109290
11	109291	109291	109291	109291	109291	109291	109291
12	109292	109292	109292	109292	109292	109292	109292
13	109293	109293	109293	109293	109293	109293	109293
14	109294	109294	109294	109294	109294	109294	109294
15	109295	109295	109295	109295	109295	109295	109295
16	109296	109296	109296	109296	109296	109296	109296
17	109297	109297	109297	109297	109297	109297	109297
18	109298	109298	109298	109298	109298	109298	109298
19	109299	109299	109299	109299	109299	109299	109299
20	109300	109300	109300	109300	109300	109300	109300
