ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	184281	184281	184281	184281	184281	184281	184281
2	184282	184282	184282	184282	184282	184282	184282
3	184283	184283	184283	184283	184283	184283	184283
4	184284	184284	184284	184284	184284	184284	184284
5	184285	184285	184285	184285	184285	184285	184285
6	184286	184286	184286	184286	184286	184286	184286
7	184287	184287	184287	184287	184287	184287	184287
8	184288	184288	184288	184288	184288	184288	184288
9	184289	184289	184289	184289	184289	184289	184289
10	184290	184290	184290	184290	184290	184290	184290
11	184291	184291	184291	184291	184291	184291	184291
12	184292	184292	184292	184292	184292	184292	184292
13	184293	184293	184293	184293	184293	184293	184293
14	184294	184294	184294	184294	184294	184294	184294
15	184295	184295	184295	184295	184295	184295	184295
16	184296	184296	184296	184296	184296	184296	184296
17	184297	184297	184297	184297	184297	184297	184297
18	184298	184298	184298	184298	184298	184298	184298
19	184299	184299	184299	184299	184299	184299	184299
20	184300	184300	184300	184300	184300	184300	184300
