ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	133921	133921	133921	133921	133921	133921	133921
2	133922	133922	133922	133922	133922	133922	133922
3	133923	133923	133923	133923	133923	133923	133923
4	133924	133924	133924	133924	133924	133924	133924
5	133925	133925	133925	133925	133925	133925	133925
6	133926	133926	133926	133926	133926	133926	133926
7	133927	133927	133927	133927	133927	133927	133927
8	133928	133928	133928	133928	133928	133928	133928
9	133929	133929	133929	133929	133929	133929	133929
10	133930	133930	133930	133930	133930	133930	133930
11	133931	133931	133931	133931	133931	133931	133931
12	133932	133932	133932	133932	133932	133932	133932
13	133933	133933	133933	133933	133933	133933	133933
14	133934	133934	133934	133934	133934	133934	133934
15	133935	133935	133935	133935	133935	133935	133935
16	133936	133936	133936	133936	133936	133936	133936
17	133937	133937	133937	133937	133937	133937	133937
18	133938	133938	133938	133938	133938	133938	133938
19	133939	133939	133939	133939	133939	133939	133939
20	133940	133940	133940	133940	133940	133940	133940
