ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	111981	111981	111981	111981	111981	111981	111981
2	111982	111982	111982	111982	111982	111982	111982
3	111983	111983	111983	111983	111983	111983	111983
4	111984	111984	111984	111984	111984	111984	111984
5	111985	111985	111985	111985	111985	111985	111985
6	111986	111986	111986	111986	111986	111986	111986
7	111987	111987	111987	111987	111987	111987	111987
8	111988	111988	111988	111988	111988	111988	111988
9	111989	111989	111989	111989	111989	111989	111989
10	111990	111990	111990	111990	111990	111990	111990
11	111991	111991	111991	111991	111991	111991	111991
12	111992	111992	111992	111992	111992	111992	111992
13	111993	111993	111993	111993	111993	111993	111993
14	111994	111994	111994	111994	111994	111994	111994
15	111995	111995	111995	111995	111995	111995	111995
16	111996	111996	111996	111996	111996	111996	111996
17	111997	111997	111997	111997	111997	111997	111997
18	111998	111998	111998	111998	111998	111998	111998
19	111999	111999	111999	111999	111999	111999	111999
20	112000	112000	112000	112000	112000	112000	112000
