ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	67261	67261	67261	67261	67261	67261	67261
2	67262	67262	67262	67262	67262	67262	67262
3	67263	67263	67263	67263	67263	67263	67263
4	67264	67264	67264	67264	67264	67264	67264
5	67265	67265	67265	67265	67265	67265	67265
6	67266	67266	67266	67266	67266	67266	67266
7	67267	67267	67267	67267	67267	67267	67267
8	67268	67268	67268	67268	67268	67268	67268
9	67269	67269	67269	67269	67269	67269	67269
10	67270	67270	67270	67270	67270	67270	67270
11	67271	67271	67271	67271	67271	67271	67271
12	67272	67272	67272	67272	67272	67272	67272
13	67273	67273	67273	67273	67273	67273	67273
14	67274	67274	67274	67274	67274	67274	67274
15	67275	67275	67275	67275	67275	67275	67275
16	67276	67276	67276	67276	67276	67276	67276
17	67277	67277	67277	67277	67277	67277	67277
18	67278	67278	67278	67278	67278	67278	67278
19	67279	67279	67279	67279	67279	67279	67279
20	67280	67280	67280	67280	67280	67280	67280
