ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	96761	96761	96761	96761	96761	96761	96761
2	96762	96762	96762	96762	96762	96762	96762
3	96763	96763	96763	96763	96763	96763	96763
4	96764	96764	96764	96764	96764	96764	96764
5	96765	96765	96765	96765	96765	96765	96765
6	96766	96766	96766	96766	96766	96766	96766
7	96767	96767	96767	96767	96767	96767	96767
8	96768	96768	96768	96768	96768	96768	96768
9	96769	96769	96769	96769	96769	96769	96769
10	96770	96770	96770	96770	96770	96770	96770
11	96771	96771	96771	96771	96771	96771	96771
12	96772	96772	96772	96772	96772	96772	96772
13	96773	96773	96773	96773	96773	96773	96773
14	96774	96774	96774	96774	96774	96774	96774
15	96775	96775	96775	96775	96775	96775	96775
16	96776	96776	96776	96776	96776	96776	96776
17	96777	96777	96777	96777	96777	96777	96777
18	96778	96778	96778	96778	96778	96778	96778
19	96779	96779	96779	96779	96779	96779	96779
20	96780	96780	96780	96780	96780	96780	96780
