ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26421	26421	26421	26421	26421	26421	26421
2	26422	26422	26422	26422	26422	26422	26422
3	26423	26423	26423	26423	26423	26423	26423
4	26424	26424	26424	26424	26424	26424	26424
5	26425	26425	26425	26425	26425	26425	26425
6	26426	26426	26426	26426	26426	26426	26426
7	26427	26427	26427	26427	26427	26427	26427
8	26428	26428	26428	26428	26428	26428	26428
9	26429	26429	26429	26429	26429	26429	26429
10	26430	26430	26430	26430	26430	26430	26430
11	26431	26431	26431	26431	26431	26431	26431
12	26432	26432	26432	26432	26432	26432	26432
13	26433	26433	26433	26433	26433	26433	26433
14	26434	26434	26434	26434	26434	26434	26434
15	26435	26435	26435	26435	26435	26435	26435
16	26436	26436	26436	26436	26436	26436	26436
17	26437	26437	26437	26437	26437	26437	26437
18	26438	26438	26438	26438	26438	26438	26438
19	26439	26439	26439	26439	26439	26439	26439
20	26440	26440	26440	26440	26440	26440	26440
