ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	130161	130161	130161	130161	130161	130161	130161
2	130162	130162	130162	130162	130162	130162	130162
3	130163	130163	130163	130163	130163	130163	130163
4	130164	130164	130164	130164	130164	130164	130164
5	130165	130165	130165	130165	130165	130165	130165
6	130166	130166	130166	130166	130166	130166	130166
7	130167	130167	130167	130167	130167	130167	130167
8	130168	130168	130168	130168	130168	130168	130168
9	130169	130169	130169	130169	130169	130169	130169
10	130170	130170	130170	130170	130170	130170	130170
11	130171	130171	130171	130171	130171	130171	130171
12	130172	130172	130172	130172	130172	130172	130172
13	130173	130173	130173	130173	130173	130173	130173
14	130174	130174	130174	130174	130174	130174	130174
15	130175	130175	130175	130175	130175	130175	130175
16	130176	130176	130176	130176	130176	130176	130176
17	130177	130177	130177	130177	130177	130177	130177
18	130178	130178	130178	130178	130178	130178	130178
19	130179	130179	130179	130179	130179	130179	130179
20	130180	130180	130180	130180	130180	130180	130180
