ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	51001	51001	51001	51001	51001	51001	51001
2	51002	51002	51002	51002	51002	51002	51002
3	51003	51003	51003	51003	51003	51003	51003
4	51004	51004	51004	51004	51004	51004	51004
5	51005	51005	51005	51005	51005	51005	51005
6	51006	51006	51006	51006	51006	51006	51006
7	51007	51007	51007	51007	51007	51007	51007
8	51008	51008	51008	51008	51008	51008	51008
9	51009	51009	51009	51009	51009	51009	51009
10	51010	51010	51010	51010	51010	51010	51010
11	51011	51011	51011	51011	51011	51011	51011
12	51012	51012	51012	51012	51012	51012	51012
13	51013	51013	51013	51013	51013	51013	51013
14	51014	51014	51014	51014	51014	51014	51014
15	51015	51015	51015	51015	51015	51015	51015
16	51016	51016	51016	51016	51016	51016	51016
17	51017	51017	51017	51017	51017	51017	51017
18	51018	51018	51018	51018	51018	51018	51018
19	51019	51019	51019	51019	51019	51019	51019
20	51020	51020	51020	51020	51020	51020	51020
