ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	111721	111721	111721	111721	111721	111721	111721
2	111722	111722	111722	111722	111722	111722	111722
3	111723	111723	111723	111723	111723	111723	111723
4	111724	111724	111724	111724	111724	111724	111724
5	111725	111725	111725	111725	111725	111725	111725
6	111726	111726	111726	111726	111726	111726	111726
7	111727	111727	111727	111727	111727	111727	111727
8	111728	111728	111728	111728	111728	111728	111728
9	111729	111729	111729	111729	111729	111729	111729
10	111730	111730	111730	111730	111730	111730	111730
11	111731	111731	111731	111731	111731	111731	111731
12	111732	111732	111732	111732	111732	111732	111732
13	111733	111733	111733	111733	111733	111733	111733
14	111734	111734	111734	111734	111734	111734	111734
15	111735	111735	111735	111735	111735	111735	111735
16	111736	111736	111736	111736	111736	111736	111736
17	111737	111737	111737	111737	111737	111737	111737
18	111738	111738	111738	111738	111738	111738	111738
19	111739	111739	111739	111739	111739	111739	111739
20	111740	111740	111740	111740	111740	111740	111740
