ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	100401	100401	100401	100401	100401	100401	100401
2	100402	100402	100402	100402	100402	100402	100402
3	100403	100403	100403	100403	100403	100403	100403
4	100404	100404	100404	100404	100404	100404	100404
5	100405	100405	100405	100405	100405	100405	100405
6	100406	100406	100406	100406	100406	100406	100406
7	100407	100407	100407	100407	100407	100407	100407
8	100408	100408	100408	100408	100408	100408	100408
9	100409	100409	100409	100409	100409	100409	100409
10	100410	100410	100410	100410	100410	100410	100410
11	100411	100411	100411	100411	100411	100411	100411
12	100412	100412	100412	100412	100412	100412	100412
13	100413	100413	100413	100413	100413	100413	100413
14	100414	100414	100414	100414	100414	100414	100414
15	100415	100415	100415	100415	100415	100415	100415
16	100416	100416	100416	100416	100416	100416	100416
17	100417	100417	100417	100417	100417	100417	100417
18	100418	100418	100418	100418	100418	100418	100418
19	100419	100419	100419	100419	100419	100419	100419
20	100420	100420	100420	100420	100420	100420	100420
