ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	157721	157721	157721	157721	157721	157721	157721
2	157722	157722	157722	157722	157722	157722	157722
3	157723	157723	157723	157723	157723	157723	157723
4	157724	157724	157724	157724	157724	157724	157724
5	157725	157725	157725	157725	157725	157725	157725
6	157726	157726	157726	157726	157726	157726	157726
7	157727	157727	157727	157727	157727	157727	157727
8	157728	157728	157728	157728	157728	157728	157728
9	157729	157729	157729	157729	157729	157729	157729
10	157730	157730	157730	157730	157730	157730	157730
11	157731	157731	157731	157731	157731	157731	157731
12	157732	157732	157732	157732	157732	157732	157732
13	157733	157733	157733	157733	157733	157733	157733
14	157734	157734	157734	157734	157734	157734	157734
15	157735	157735	157735	157735	157735	157735	157735
16	157736	157736	157736	157736	157736	157736	157736
17	157737	157737	157737	157737	157737	157737	157737
18	157738	157738	157738	157738	157738	157738	157738
19	157739	157739	157739	157739	157739	157739	157739
20	157740	157740	157740	157740	157740	157740	157740
