ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	158321	158321	158321	158321	158321	158321	158321
2	158322	158322	158322	158322	158322	158322	158322
3	158323	158323	158323	158323	158323	158323	158323
4	158324	158324	158324	158324	158324	158324	158324
5	158325	158325	158325	158325	158325	158325	158325
6	158326	158326	158326	158326	158326	158326	158326
7	158327	158327	158327	158327	158327	158327	158327
8	158328	158328	158328	158328	158328	158328	158328
9	158329	158329	158329	158329	158329	158329	158329
10	158330	158330	158330	158330	158330	158330	158330
11	158331	158331	158331	158331	158331	158331	158331
12	158332	158332	158332	158332	158332	158332	158332
13	158333	158333	158333	158333	158333	158333	158333
14	158334	158334	158334	158334	158334	158334	158334
15	158335	158335	158335	158335	158335	158335	158335
16	158336	158336	158336	158336	158336	158336	158336
17	158337	158337	158337	158337	158337	158337	158337
18	158338	158338	158338	158338	158338	158338	158338
19	158339	158339	158339	158339	158339	158339	158339
20	158340	158340	158340	158340	158340	158340	158340
