ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	34021	34021	34021	34021	34021	34021	34021
2	34022	34022	34022	34022	34022	34022	34022
3	34023	34023	34023	34023	34023	34023	34023
4	34024	34024	34024	34024	34024	34024	34024
5	34025	34025	34025	34025	34025	34025	34025
6	34026	34026	34026	34026	34026	34026	34026
7	34027	34027	34027	34027	34027	34027	34027
8	34028	34028	34028	34028	34028	34028	34028
9	34029	34029	34029	34029	34029	34029	34029
10	34030	34030	34030	34030	34030	34030	34030
11	34031	34031	34031	34031	34031	34031	34031
12	34032	34032	34032	34032	34032	34032	34032
13	34033	34033	34033	34033	34033	34033	34033
14	34034	34034	34034	34034	34034	34034	34034
15	34035	34035	34035	34035	34035	34035	34035
16	34036	34036	34036	34036	34036	34036	34036
17	34037	34037	34037	34037	34037	34037	34037
18	34038	34038	34038	34038	34038	34038	34038
19	34039	34039	34039	34039	34039	34039	34039
20	34040	34040	34040	34040	34040	34040	34040
