ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24041	24041	24041	24041	24041	24041	24041
2	24042	24042	24042	24042	24042	24042	24042
3	24043	24043	24043	24043	24043	24043	24043
4	24044	24044	24044	24044	24044	24044	24044
5	24045	24045	24045	24045	24045	24045	24045
6	24046	24046	24046	24046	24046	24046	24046
7	24047	24047	24047	24047	24047	24047	24047
8	24048	24048	24048	24048	24048	24048	24048
9	24049	24049	24049	24049	24049	24049	24049
10	24050	24050	24050	24050	24050	24050	24050
11	24051	24051	24051	24051	24051	24051	24051
12	24052	24052	24052	24052	24052	24052	24052
13	24053	24053	24053	24053	24053	24053	24053
14	24054	24054	24054	24054	24054	24054	24054
15	24055	24055	24055	24055	24055	24055	24055
16	24056	24056	24056	24056	24056	24056	24056
17	24057	24057	24057	24057	24057	24057	24057
18	24058	24058	24058	24058	24058	24058	24058
19	24059	24059	24059	24059	24059	24059	24059
20	24060	24060	24060	24060	24060	24060	24060
