ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	152821	152821	152821	152821	152821	152821	152821
2	152822	152822	152822	152822	152822	152822	152822
3	152823	152823	152823	152823	152823	152823	152823
4	152824	152824	152824	152824	152824	152824	152824
5	152825	152825	152825	152825	152825	152825	152825
6	152826	152826	152826	152826	152826	152826	152826
7	152827	152827	152827	152827	152827	152827	152827
8	152828	152828	152828	152828	152828	152828	152828
9	152829	152829	152829	152829	152829	152829	152829
10	152830	152830	152830	152830	152830	152830	152830
11	152831	152831	152831	152831	152831	152831	152831
12	152832	152832	152832	152832	152832	152832	152832
13	152833	152833	152833	152833	152833	152833	152833
14	152834	152834	152834	152834	152834	152834	152834
15	152835	152835	152835	152835	152835	152835	152835
16	152836	152836	152836	152836	152836	152836	152836
17	152837	152837	152837	152837	152837	152837	152837
18	152838	152838	152838	152838	152838	152838	152838
19	152839	152839	152839	152839	152839	152839	152839
20	152840	152840	152840	152840	152840	152840	152840
