ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	130021	130021	130021	130021	130021	130021	130021
2	130022	130022	130022	130022	130022	130022	130022
3	130023	130023	130023	130023	130023	130023	130023
4	130024	130024	130024	130024	130024	130024	130024
5	130025	130025	130025	130025	130025	130025	130025
6	130026	130026	130026	130026	130026	130026	130026
7	130027	130027	130027	130027	130027	130027	130027
8	130028	130028	130028	130028	130028	130028	130028
9	130029	130029	130029	130029	130029	130029	130029
10	130030	130030	130030	130030	130030	130030	130030
11	130031	130031	130031	130031	130031	130031	130031
12	130032	130032	130032	130032	130032	130032	130032
13	130033	130033	130033	130033	130033	130033	130033
14	130034	130034	130034	130034	130034	130034	130034
15	130035	130035	130035	130035	130035	130035	130035
16	130036	130036	130036	130036	130036	130036	130036
17	130037	130037	130037	130037	130037	130037	130037
18	130038	130038	130038	130038	130038	130038	130038
19	130039	130039	130039	130039	130039	130039	130039
20	130040	130040	130040	130040	130040	130040	130040
