ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	31921	31921	31921	31921	31921	31921	31921
2	31922	31922	31922	31922	31922	31922	31922
3	31923	31923	31923	31923	31923	31923	31923
4	31924	31924	31924	31924	31924	31924	31924
5	31925	31925	31925	31925	31925	31925	31925
6	31926	31926	31926	31926	31926	31926	31926
7	31927	31927	31927	31927	31927	31927	31927
8	31928	31928	31928	31928	31928	31928	31928
9	31929	31929	31929	31929	31929	31929	31929
10	31930	31930	31930	31930	31930	31930	31930
11	31931	31931	31931	31931	31931	31931	31931
12	31932	31932	31932	31932	31932	31932	31932
13	31933	31933	31933	31933	31933	31933	31933
14	31934	31934	31934	31934	31934	31934	31934
15	31935	31935	31935	31935	31935	31935	31935
16	31936	31936	31936	31936	31936	31936	31936
17	31937	31937	31937	31937	31937	31937	31937
18	31938	31938	31938	31938	31938	31938	31938
19	31939	31939	31939	31939	31939	31939	31939
20	31940	31940	31940	31940	31940	31940	31940
