ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	44681	44681	44681	44681	44681	44681	44681
2	44682	44682	44682	44682	44682	44682	44682
3	44683	44683	44683	44683	44683	44683	44683
4	44684	44684	44684	44684	44684	44684	44684
5	44685	44685	44685	44685	44685	44685	44685
6	44686	44686	44686	44686	44686	44686	44686
7	44687	44687	44687	44687	44687	44687	44687
8	44688	44688	44688	44688	44688	44688	44688
9	44689	44689	44689	44689	44689	44689	44689
10	44690	44690	44690	44690	44690	44690	44690
11	44691	44691	44691	44691	44691	44691	44691
12	44692	44692	44692	44692	44692	44692	44692
13	44693	44693	44693	44693	44693	44693	44693
14	44694	44694	44694	44694	44694	44694	44694
15	44695	44695	44695	44695	44695	44695	44695
16	44696	44696	44696	44696	44696	44696	44696
17	44697	44697	44697	44697	44697	44697	44697
18	44698	44698	44698	44698	44698	44698	44698
19	44699	44699	44699	44699	44699	44699	44699
20	44700	44700	44700	44700	44700	44700	44700
