ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	130781	130781	130781	130781	130781	130781	130781
2	130782	130782	130782	130782	130782	130782	130782
3	130783	130783	130783	130783	130783	130783	130783
4	130784	130784	130784	130784	130784	130784	130784
5	130785	130785	130785	130785	130785	130785	130785
6	130786	130786	130786	130786	130786	130786	130786
7	130787	130787	130787	130787	130787	130787	130787
8	130788	130788	130788	130788	130788	130788	130788
9	130789	130789	130789	130789	130789	130789	130789
10	130790	130790	130790	130790	130790	130790	130790
11	130791	130791	130791	130791	130791	130791	130791
12	130792	130792	130792	130792	130792	130792	130792
13	130793	130793	130793	130793	130793	130793	130793
14	130794	130794	130794	130794	130794	130794	130794
15	130795	130795	130795	130795	130795	130795	130795
16	130796	130796	130796	130796	130796	130796	130796
17	130797	130797	130797	130797	130797	130797	130797
18	130798	130798	130798	130798	130798	130798	130798
19	130799	130799	130799	130799	130799	130799	130799
20	130800	130800	130800	130800	130800	130800	130800
