ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	90681	90681	90681	90681	90681	90681	90681
2	90682	90682	90682	90682	90682	90682	90682
3	90683	90683	90683	90683	90683	90683	90683
4	90684	90684	90684	90684	90684	90684	90684
5	90685	90685	90685	90685	90685	90685	90685
6	90686	90686	90686	90686	90686	90686	90686
7	90687	90687	90687	90687	90687	90687	90687
8	90688	90688	90688	90688	90688	90688	90688
9	90689	90689	90689	90689	90689	90689	90689
10	90690	90690	90690	90690	90690	90690	90690
11	90691	90691	90691	90691	90691	90691	90691
12	90692	90692	90692	90692	90692	90692	90692
13	90693	90693	90693	90693	90693	90693	90693
14	90694	90694	90694	90694	90694	90694	90694
15	90695	90695	90695	90695	90695	90695	90695
16	90696	90696	90696	90696	90696	90696	90696
17	90697	90697	90697	90697	90697	90697	90697
18	90698	90698	90698	90698	90698	90698	90698
19	90699	90699	90699	90699	90699	90699	90699
20	90700	90700	90700	90700	90700	90700	90700
