ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1021	1021	1021	1021	1021	1021	1021
2	1022	1022	1022	1022	1022	1022	1022
3	1023	1023	1023	1023	1023	1023	1023
4	1024	1024	1024	1024	1024	1024	1024
5	1025	1025	1025	1025	1025	1025	1025
6	1026	1026	1026	1026	1026	1026	1026
7	1027	1027	1027	1027	1027	1027	1027
8	1028	1028	1028	1028	1028	1028	1028
9	1029	1029	1029	1029	1029	1029	1029
10	1030	1030	1030	1030	1030	1030	1030
11	1031	1031	1031	1031	1031	1031	1031
12	1032	1032	1032	1032	1032	1032	1032
13	1033	1033	1033	1033	1033	1033	1033
14	1034	1034	1034	1034	1034	1034	1034
15	1035	1035	1035	1035	1035	1035	1035
16	1036	1036	1036	1036	1036	1036	1036
17	1037	1037	1037	1037	1037	1037	1037
18	1038	1038	1038	1038	1038	1038	1038
19	1039	1039	1039	1039	1039	1039	1039
20	1040	1040	1040	1040	1040	1040	1040
