ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	115161	115161	115161	115161	115161	115161	115161
2	115162	115162	115162	115162	115162	115162	115162
3	115163	115163	115163	115163	115163	115163	115163
4	115164	115164	115164	115164	115164	115164	115164
5	115165	115165	115165	115165	115165	115165	115165
6	115166	115166	115166	115166	115166	115166	115166
7	115167	115167	115167	115167	115167	115167	115167
8	115168	115168	115168	115168	115168	115168	115168
9	115169	115169	115169	115169	115169	115169	115169
10	115170	115170	115170	115170	115170	115170	115170
11	115171	115171	115171	115171	115171	115171	115171
12	115172	115172	115172	115172	115172	115172	115172
13	115173	115173	115173	115173	115173	115173	115173
14	115174	115174	115174	115174	115174	115174	115174
15	115175	115175	115175	115175	115175	115175	115175
16	115176	115176	115176	115176	115176	115176	115176
17	115177	115177	115177	115177	115177	115177	115177
18	115178	115178	115178	115178	115178	115178	115178
19	115179	115179	115179	115179	115179	115179	115179
20	115180	115180	115180	115180	115180	115180	115180
