ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	991	976	981	995	1045	1042	1032
2	992	977	981	995	1045	1043	1032
3	993	977	981	995	1045	1043	1032
4	994	976	981	996	1046	1043	1033
5	994	976	981	996	1046	1043	1033
6	994	976	981	996	1047	1043	1034
7	994	976	981	996	1046	1043	1034
8	992	977	981	995	1045	1043	1032
9	991	977	982	997	1045	1043	1032
10	994	976	981	996	1046	1043	1034
11	991	977	982	997	1048	1043	1032
12	994	976	981	996	1046	1043	1034
13	994	976	981	996	1046	1043	1034
14	994	976	981	996	1047	1044	1034
15	991	976	981	995	1045	1042	1032
16	991	977	982	997	1048	1043	1032
17	992	977	981	995	1045	1043	1032
18	994	976	981	996	1046	1043	1034
19	992	977	981	995	1045	1043	1032
20	994	976	981	995	1047	1043	1032
