ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	877	865	874	890	925	936	912
2	877	865	874	890	926	936	912
3	877	865	874	890	925	936	912
4	877	865	874	890	925	936	912
5	877	865	875	890	925	937	912
6	877	865	876	890	925	936	912
7	877	865	874	890	925	936	912
8	878	865	876	890	925	936	913
9	877	866	876	890	925	936	912
10	877	866	876	890	925	938	912
11	877	865	876	890	925	936	912
12	877	865	874	890	925	936	912
13	877	865	874	890	925	936	912
14	879	865	874	890	925	939	912
15	877	865	874	890	925	936	912
16	877	865	874	890	925	936	912
17	877	865	874	890	926	936	912
18	877	865	875	890	925	936	912
19	877	865	876	890	925	936	912
20	877	865	874	890	925	936	912
