ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1345	1311	1324	1354	1395	1379	1362
2	1345	1311	1324	1354	1395	1379	1362
3	1345	1311	1324	1354	1395	1379	1362
4	1345	1312	1325	1354	1396	1380	1363
5	1345	1311	1324	1354	1395	1379	1362
6	1345	1312	1325	1355	1396	1379	1363
7	1345	1311	1324	1354	1395	1379	1362
8	1345	1312	1325	1355	1396	1379	1363
9	1345	1312	1325	1355	1396	1379	1363
10	1345	1311	1324	1354	1395	1379	1362
11	1345	1311	1324	1354	1395	1379	1362
12	1345	1312	1325	1355	1396	1379	1363
13	1345	1312	1325	1355	1396	1379	1363
14	1345	1312	1325	1356	1396	1379	1363
15	1345	1312	1325	1355	1396	1379	1363
16	1345	1312	1325	1355	1396	1379	1363
17	1345	1311	1324	1354	1395	1379	1362
18	1345	1311	1324	1354	1395	1379	1362
19	1345	1311	1324	1354	1395	1379	1362
20	1345	1311	1324	1354	1395	1379	1362
