ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	329	312	314	330	335	347	333
2	330	312	314	330	336	347	334
3	329	312	314	330	335	347	334
4	329	312	314	330	335	347	333
5	329	312	314	330	336	347	334
6	330	312	314	330	336	347	334
7	330	312	314	330	336	347	334
8	331	312	315	331	337	348	333
9	329	312	314	330	335	347	333
10	329	312	314	330	335	347	334
11	329	313	314	330	335	347	333
12	329	312	314	330	335	347	333
13	329	312	314	330	335	347	333
14	332	312	314	332	335	347	335
15	329	312	314	330	336	347	334
16	329	312	315	331	338	348	333
17	329	312	315	331	338	348	333
18	329	313	314	330	335	347	333
19	333	312	314	330	335	347	333
20	329	312	314	330	336	347	334
