ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	361	340	339	359	363	375	367
2	361	341	339	359	364	375	368
3	361	341	340	359	364	375	368
4	361	341	339	359	364	375	368
5	361	340	339	359	363	375	367
6	361	340	339	359	363	376	367
7	361	342	341	360	363	376	367
8	361	341	339	359	364	375	368
9	361	343	342	359	363	376	367
10	361	343	341	360	363	376	367
11	361	343	341	360	363	376	367
12	361	343	343	360	363	376	367
13	361	343	341	360	363	376	367
14	361	343	341	360	363	376	367
15	361	341	339	359	364	375	368
16	361	343	341	360	363	376	367
17	361	343	341	360	363	376	367
18	361	340	339	359	363	375	367
19	361	341	339	359	364	375	368
20	361	341	340	359	364	375	368
