ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	526	498	486	502	541	544	517
2	526	498	487	502	541	544	517
3	526	498	487	502	541	544	517
4	526	498	487	502	541	545	517
5	526	498	487	502	541	546	517
6	526	498	486	502	541	544	517
7	526	498	487	502	541	544	517
8	526	498	487	502	541	544	517
9	526	498	487	502	541	545	517
10	526	498	487	502	541	544	517
11	526	498	487	502	541	544	517
12	526	498	487	502	541	544	517
13	526	498	487	502	542	544	517
14	526	498	486	502	541	544	517
15	526	498	487	502	541	544	517
16	526	498	487	502	541	545	517
17	526	498	488	502	543	546	517
18	526	498	487	502	541	544	517
19	526	498	487	502	541	545	517
20	526	498	487	502	541	544	517
