ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	761	745	745	758	807	811	769
2	762	745	746	758	808	812	770
3	762	745	746	758	808	812	770
4	761	745	745	758	809	811	769
5	762	745	746	758	808	812	770
6	761	745	745	758	809	811	769
7	761	745	745	758	810	811	770
8	763	745	747	758	811	813	771
9	761	745	745	758	809	811	769
10	763	745	747	758	811	813	772
11	761	745	748	758	812	811	773
12	761	745	745	758	807	811	769
13	761	745	745	758	810	811	770
14	762	745	746	758	808	812	770
15	761	745	745	758	809	811	769
16	761	745	745	758	807	811	769
17	761	745	745	758	807	811	769
18	763	745	745	758	810	811	770
19	761	745	748	758	812	811	769
20	762	745	746	758	808	812	770
