ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	42	39	50	58	46	47	51
2	42	39	51	59	46	48	52
3	42	39	52	58	46	47	51
4	42	39	53	59	47	49	53
5	42	39	53	59	47	49	53
6	42	39	51	59	46	48	52
7	42	39	50	58	46	47	51
8	42	39	51	59	46	50	54
9	42	39	53	59	46	49	55
10	42	39	51	59	46	48	52
11	42	39	53	59	47	51	55
12	42	40	53	59	46	49	55
13	42	39	51	59	46	48	52
14	42	40	53	59	46	49	55
15	42	39	50	58	46	47	51
16	42	39	52	58	46	47	51
17	42	39	52	58	46	47	51
18	42	40	53	59	46	49	55
19	42	39	50	58	46	47	51
20	42	39	53	59	47	49	53
