ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1205	1200	1185	1229	1266	1257	1229
2	1206	1200	1186	1230	1267	1257	1230
3	1207	1200	1185	1231	1266	1257	1231
4	1206	1200	1185	1231	1266	1257	1230
5	1207	1200	1185	1231	1266	1257	1231
6	1205	1201	1187	1231	1266	1257	1231
7	1205	1201	1188	1231	1266	1257	1231
8	1207	1200	1185	1231	1266	1257	1231
9	1205	1200	1185	1229	1266	1257	1231
10	1208	1200	1185	1231	1266	1257	1231
11	1205	1201	1187	1231	1266	1257	1231
12	1205	1200	1185	1229	1266	1257	1231
13	1207	1200	1185	1231	1266	1257	1231
14	1205	1200	1185	1229	1266	1257	1231
15	1205	1200	1185	1229	1266	1257	1231
16	1205	1200	1185	1229	1266	1257	1231
17	1205	1201	1188	1231	1266	1257	1231
18	1205	1201	1188	1231	1266	1257	1231
19	1207	1200	1185	1231	1266	1257	1231
20	1205	1200	1185	1229	1266	1257	1231
