ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	591	566	549	572	604	607	574
2	591	566	549	573	604	607	574
3	591	566	550	573	604	607	574
4	591	566	549	573	604	607	574
5	591	566	549	573	604	607	574
6	591	566	550	573	604	607	574
7	591	566	549	573	604	607	574
8	591	566	549	574	604	607	574
9	591	566	549	572	604	607	574
10	591	566	549	573	604	607	574
11	591	566	549	573	604	607	574
12	591	566	551	573	604	607	574
13	591	566	549	573	604	607	574
14	591	566	549	573	604	607	574
15	591	566	549	573	604	607	574
16	591	566	549	573	604	607	574
17	591	566	549	573	604	607	574
18	591	566	549	573	604	607	575
19	591	566	549	573	604	607	574
20	591	566	549	573	604	607	575
