ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	822	801	809	820	871	870	840
2	822	801	810	821	871	871	841
3	822	802	809	820	871	870	842
4	822	801	810	821	871	871	841
5	823	801	809	820	871	870	843
6	822	801	809	820	871	870	840
7	822	801	810	821	871	871	841
8	822	803	810	820	871	870	844
9	822	801	810	820	871	870	844
10	822	801	809	820	871	870	845
11	822	801	809	820	871	870	846
12	822	801	809	820	871	870	846
13	822	801	810	821	871	871	841
14	822	801	809	820	871	870	840
15	822	801	809	820	871	872	846
16	822	801	810	820	871	870	847
17	822	801	810	820	871	870	847
18	822	801	810	821	871	871	841
19	822	801	809	820	871	870	846
20	822	801	810	820	871	870	844
