ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	270	248	248	265	261	285	268
2	270	248	248	266	261	285	268
3	270	248	248	266	261	285	268
4	271	248	248	267	261	286	269
5	271	248	248	267	261	286	269
6	270	248	248	265	261	285	268
7	270	248	248	266	261	285	268
8	270	248	248	266	261	285	268
9	270	248	248	266	261	285	268
10	270	248	248	266	261	285	268
11	270	248	248	266	261	285	268
12	270	248	248	266	261	285	268
13	270	248	248	266	261	285	268
14	270	248	248	266	261	285	268
15	270	248	248	265	261	285	268
16	271	248	248	267	261	286	269
17	270	248	248	266	261	285	268
18	270	248	248	266	261	285	268
19	270	248	248	266	261	285	268
20	270	248	248	266	261	285	268
