ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	242	220	219	238	234	256	238
2	242	221	219	238	234	256	238
3	242	221	219	238	234	256	238
4	243	221	219	238	234	256	238
5	242	221	219	238	234	256	239
6	242	221	219	238	234	256	238
7	242	221	219	238	234	256	238
8	242	221	219	238	235	256	238
9	244	221	219	238	234	256	238
10	242	221	219	238	236	256	238
11	242	221	219	238	235	256	238
12	243	221	219	238	234	256	238
13	242	221	219	238	234	256	239
14	243	221	219	238	234	256	238
15	242	221	219	238	234	256	238
16	242	221	219	238	234	256	238
17	243	221	219	238	234	256	238
18	242	221	219	239	234	256	238
19	243	221	219	238	234	256	238
20	242	221	219	238	234	256	238
