ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	859	849	853	870	913	916	893
2	860	850	854	871	914	917	893
3	860	850	854	872	914	917	893
4	859	850	855	870	914	918	894
5	859	850	855	870	914	918	894
6	860	850	854	872	914	917	893
7	860	850	854	872	914	917	893
8	859	850	855	870	914	919	895
9	859	850	855	870	914	919	895
10	860	850	854	872	914	917	893
11	859	850	855	870	914	920	896
12	859	851	855	870	914	920	896
13	860	850	854	872	914	917	893
14	859	850	855	870	914	919	895
15	860	850	854	872	914	917	893
16	860	850	856	873	914	917	893
17	860	850	854	872	914	917	893
18	859	851	855	870	914	920	896
19	860	850	854	872	914	917	893
20	859	851	855	870	914	920	896
