ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	212	190	195	210	200	226	209
2	212	190	195	210	200	226	209
3	212	190	195	210	200	226	209
4	213	191	195	210	200	227	210
5	212	192	195	211	200	227	209
6	212	190	195	210	200	226	209
7	213	191	195	210	200	227	209
8	214	192	196	212	200	227	209
9	212	193	195	211	200	227	209
10	215	192	196	212	200	227	209
11	212	192	195	210	201	227	209
12	212	190	195	210	202	226	210
13	216	194	196	212	200	227	209
14	216	192	195	212	203	227	209
15	212	190	195	210	200	226	209
16	216	192	195	212	203	227	209
17	212	193	195	211	200	227	209
18	212	190	195	210	202	226	210
19	213	191	195	210	200	227	209
20	216	192	196	212	200	227	209
