ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	505	482	478	489	523	523	497
2	505	482	478	489	523	524	497
3	505	482	478	490	524	525	498
4	506	483	479	489	525	526	497
5	507	482	478	489	523	523	497
6	508	484	478	489	524	526	499
7	508	484	478	489	524	527	497
8	508	484	480	489	524	528	500
9	505	482	478	490	525	525	498
10	505	482	478	489	523	523	497
11	508	484	478	489	524	526	499
12	507	482	478	489	523	523	497
13	508	484	478	491	524	528	497
14	505	482	478	489	523	523	497
15	509	484	478	491	524	527	501
16	508	484	480	489	524	528	497
17	505	485	478	489	523	523	498
18	505	482	478	490	524	525	498
19	505	482	478	490	525	525	498
20	505	482	478	489	523	523	497
