ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	923	916	930	937	982	982	966
2	923	916	931	937	982	982	967
3	924	916	932	937	982	983	968
4	924	916	932	937	982	983	968
5	923	916	931	937	982	982	967
6	924	916	932	937	982	983	968
7	924	916	931	937	982	982	969
8	924	916	931	937	982	982	969
9	923	916	931	937	982	982	967
10	923	916	931	937	982	982	967
11	924	916	933	937	982	983	968
12	923	916	931	937	982	982	967
13	924	916	932	937	982	983	968
14	923	916	931	937	982	982	967
15	924	916	934	937	982	983	968
16	924	916	932	937	982	983	968
17	924	916	932	937	982	984	968
18	924	916	932	937	982	983	968
19	923	916	931	937	982	982	967
20	924	916	931	937	982	982	969
