ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	799	779	785	801	851	844	814
2	799	779	785	801	851	844	814
3	800	779	785	801	852	844	815
4	800	779	785	801	852	844	815
5	801	780	785	802	853	845	816
6	801	781	786	801	853	845	817
7	799	782	786	801	851	844	814
8	801	780	785	801	853	846	818
9	800	779	785	801	852	847	815
10	801	781	786	801	853	845	817
11	801	780	787	801	853	846	818
12	800	779	785	801	852	844	815
13	801	780	785	801	853	845	818
14	800	779	785	801	852	844	815
15	801	781	786	801	853	845	817
16	801	780	787	801	853	846	818
17	800	779	785	801	852	844	815
18	799	781	786	801	853	846	819
19	799	779	785	801	851	844	814
20	801	780	785	801	853	845	818
