ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1279	1265	1263	1302	1330	1327	1305
2	1279	1265	1263	1303	1331	1328	1305
3	1280	1265	1264	1303	1332	1329	1306
4	1279	1266	1265	1304	1330	1327	1305
5	1280	1265	1264	1303	1332	1329	1306
6	1279	1266	1265	1304	1330	1327	1305
7	1280	1265	1264	1303	1332	1329	1305
8	1279	1265	1263	1303	1333	1328	1305
9	1279	1265	1263	1303	1333	1328	1305
10	1279	1265	1263	1303	1333	1328	1305
11	1280	1265	1264	1303	1332	1329	1305
12	1279	1266	1265	1304	1330	1327	1305
13	1280	1265	1264	1303	1332	1329	1306
14	1280	1265	1264	1303	1332	1329	1305
15	1280	1265	1264	1303	1332	1329	1306
16	1280	1265	1264	1303	1332	1329	1306
17	1279	1265	1264	1303	1332	1329	1306
18	1280	1265	1264	1303	1332	1329	1305
19	1279	1265	1263	1303	1333	1328	1305
20	1279	1265	1263	1303	1333	1328	1305
