ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	955	938	955	961	1008	1010	995
2	955	939	956	961	1008	1010	996
3	955	939	956	961	1008	1010	996
4	955	940	956	962	1009	1011	997
5	955	938	956	961	1008	1010	998
6	956	938	956	961	1008	1010	999
7	956	938	957	961	1008	1010	996
8	955	938	955	961	1008	1010	995
9	955	938	955	961	1008	1010	995
10	955	938	956	961	1008	1010	998
11	955	938	955	961	1010	1010	995
12	955	940	956	962	1009	1011	997
13	955	938	956	961	1008	1010	998
14	956	938	957	961	1008	1010	996
15	956	938	956	961	1008	1010	996
16	955	938	956	961	1008	1010	1000
17	955	938	956	961	1008	1010	998
18	955	938	955	961	1008	1010	995
19	955	938	956	961	1011	1010	1000
20	955	938	956	961	1011	1010	1000
