ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	733	722	718	729	775	775	747
2	733	722	718	729	775	775	747
3	734	723	718	730	775	776	747
4	733	722	718	729	775	775	747
5	733	722	718	729	775	775	747
6	735	723	718	729	776	776	747
7	733	723	718	729	775	777	747
8	733	722	718	729	775	775	747
9	735	723	718	730	775	775	747
10	735	723	718	730	777	776	747
11	733	722	718	729	775	775	747
12	733	723	718	729	776	775	747
13	733	722	718	729	775	775	747
14	733	722	718	729	775	775	747
15	733	722	718	729	775	775	747
16	733	722	718	729	775	775	747
17	736	723	718	730	775	775	747
18	735	723	718	730	775	776	747
19	737	723	718	730	775	775	747
20	735	723	718	730	775	778	747
