ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	702	685	677	695	737	732	701
2	703	685	677	695	737	733	701
3	704	685	678	696	737	734	701
4	703	685	677	695	737	733	701
5	704	685	678	696	737	734	701
6	704	685	677	695	737	735	702
7	703	685	677	695	737	733	701
8	704	685	678	696	737	734	701
9	704	685	678	696	737	734	701
10	704	685	677	695	737	735	702
11	704	685	677	695	737	735	702
12	704	685	677	695	738	735	701
13	704	685	678	696	737	734	701
14	704	685	678	696	737	734	701
15	702	685	677	695	737	732	701
16	704	685	677	695	737	735	702
17	704	685	678	696	739	734	701
18	704	685	678	696	737	734	701
19	704	685	677	695	738	735	701
20	704	685	678	696	737	734	701
