ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	557	533	521	542	573	575	547
2	558	534	522	543	574	576	548
3	557	533	521	542	573	575	547
4	559	534	522	543	574	576	548
5	560	533	521	542	575	575	549
6	561	533	522	543	574	575	548
7	562	533	521	542	573	576	547
8	557	533	521	542	573	575	550
9	558	534	522	543	576	576	548
10	558	534	522	543	574	576	548
11	557	533	521	542	573	575	547
12	557	533	521	542	573	575	547
13	562	533	521	542	573	576	547
14	557	533	521	542	573	575	547
15	562	533	521	542	573	576	547
16	557	533	521	542	573	575	547
17	563	534	521	544	574	577	547
18	562	533	521	542	573	576	547
19	563	534	521	544	574	577	547
20	558	534	522	543	574	576	548
