ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1163	1150	1138	1181	1219	1201	1187
2	1163	1150	1139	1182	1220	1202	1188
3	1164	1150	1139	1182	1220	1202	1188
4	1163	1150	1138	1182	1219	1203	1189
5	1163	1151	1138	1181	1219	1201	1187
6	1163	1150	1139	1182	1220	1202	1188
7	1165	1150	1138	1181	1219	1201	1187
8	1163	1150	1138	1181	1221	1201	1187
9	1163	1150	1138	1181	1219	1201	1187
10	1163	1151	1138	1181	1219	1201	1187
11	1163	1150	1138	1182	1219	1203	1189
12	1163	1152	1140	1183	1219	1203	1189
13	1164	1150	1139	1182	1220	1202	1188
14	1163	1150	1138	1184	1219	1201	1187
15	1164	1150	1139	1182	1220	1202	1188
16	1163	1150	1138	1181	1222	1201	1187
17	1163	1150	1138	1182	1220	1201	1187
18	1163	1150	1138	1182	1220	1201	1187
19	1163	1150	1138	1181	1219	1201	1187
20	1163	1150	1140	1183	1219	1203	1189
