ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	516	491	483	497	532	535	507
2	516	491	483	497	532	536	507
3	517	491	483	497	533	536	508
4	516	491	483	497	532	536	507
5	518	491	483	497	534	537	509
6	519	491	483	497	532	536	507
7	517	491	483	497	532	536	507
8	518	491	483	497	534	537	507
9	520	491	483	497	532	538	508
10	517	491	483	497	532	536	508
11	516	491	483	497	532	536	507
12	519	491	483	497	532	536	507
13	519	491	483	497	532	536	507
14	517	491	483	497	532	536	507
15	517	491	483	497	533	536	508
16	519	491	483	497	532	536	507
17	517	491	483	497	532	536	507
18	517	491	483	497	532	536	507
19	517	491	483	497	532	536	507
20	516	491	483	497	532	536	507
