ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	421	410	410	428	440	440	430
2	421	410	410	428	441	441	430
3	421	410	410	428	442	441	430
4	422	411	411	429	443	442	431
5	421	410	410	428	441	441	430
6	421	410	410	428	440	440	430
7	421	410	410	430	442	441	430
8	422	411	411	429	443	442	431
9	421	410	410	428	444	443	430
10	421	410	410	428	441	441	430
11	422	411	411	429	443	442	431
12	421	410	410	428	441	441	430
13	421	410	410	428	442	441	430
14	422	411	411	429	443	442	431
15	421	410	410	428	442	444	430
16	421	410	410	428	444	443	430
17	421	410	410	428	442	444	430
18	421	410	410	430	442	441	430
19	421	410	410	428	442	444	430
20	421	410	410	430	442	441	430
