ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	861	852	857	874	915	921	897
2	862	852	858	874	915	921	897
3	862	852	858	874	915	921	897
4	862	852	858	874	915	921	897
5	862	852	858	875	915	921	898
6	863	852	858	874	915	921	897
7	863	852	857	874	915	921	897
8	862	852	858	874	915	921	897
9	863	852	857	874	915	921	897
10	863	852	857	874	915	922	897
11	862	852	858	875	915	921	897
12	862	852	858	874	915	921	897
13	863	852	857	874	915	921	897
14	863	852	857	874	915	921	897
15	862	852	858	874	915	921	897
16	862	852	858	874	915	921	897
17	862	853	858	874	915	921	897
18	863	852	857	874	915	921	897
19	863	852	857	874	915	921	897
20	862	852	858	874	915	921	897
