ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1106	1088	1076	1117	1155	1139	1125
2	1106	1088	1076	1118	1155	1139	1125
3	1106	1088	1076	1117	1155	1139	1125
4	1107	1089	1076	1119	1156	1139	1125
5	1108	1089	1076	1120	1157	1139	1125
6	1108	1090	1076	1117	1158	1139	1125
7	1106	1088	1076	1117	1155	1139	1125
8	1108	1089	1076	1119	1156	1139	1125
9	1106	1088	1076	1117	1155	1139	1125
10	1108	1090	1076	1117	1158	1139	1125
11	1108	1089	1076	1119	1156	1139	1125
12	1108	1090	1076	1117	1158	1139	1125
13	1106	1088	1076	1117	1155	1139	1125
14	1108	1090	1076	1117	1158	1139	1125
15	1108	1090	1076	1117	1158	1139	1125
16	1106	1088	1076	1117	1155	1139	1125
17	1108	1090	1076	1121	1158	1139	1125
18	1108	1089	1076	1119	1156	1139	1125
19	1106	1088	1076	1117	1155	1139	1125
20	1106	1088	1076	1117	1155	1139	1125
