ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1156	1142	1129	1175	1207	1190	1176
2	1156	1142	1130	1175	1207	1191	1177
3	1156	1142	1129	1175	1207	1192	1178
4	1156	1142	1129	1175	1208	1190	1179
5	1156	1142	1130	1175	1207	1191	1178
6	1156	1142	1129	1175	1209	1192	1180
7	1157	1142	1130	1175	1207	1191	1177
8	1156	1142	1129	1175	1207	1190	1176
9	1156	1143	1129	1175	1207	1192	1180
10	1156	1142	1129	1175	1207	1192	1178
11	1156	1142	1129	1175	1207	1190	1177
12	1156	1142	1130	1175	1207	1191	1177
13	1156	1142	1129	1175	1209	1192	1180
14	1156	1142	1130	1175	1210	1191	1177
15	1156	1142	1129	1175	1207	1190	1176
16	1156	1142	1129	1175	1207	1190	1176
17	1158	1142	1130	1175	1207	1191	1177
18	1156	1142	1130	1175	1207	1191	1177
19	1159	1142	1129	1175	1207	1190	1176
20	1156	1142	1129	1175	1207	1190	1179
