ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	916	903	916	925	975	970	953
2	916	903	917	926	976	971	954
3	916	903	917	926	976	971	954
4	916	903	918	926	976	972	955
5	916	903	917	926	976	972	955
6	916	903	916	925	975	970	953
7	916	903	918	926	976	972	955
8	916	904	919	927	975	970	956
9	916	903	917	926	976	972	955
10	916	905	917	926	976	971	957
11	916	904	919	927	975	970	956
12	916	903	917	926	976	972	955
13	916	904	919	927	975	970	956
14	916	904	919	927	975	970	956
15	916	903	917	926	976	971	958
16	916	903	916	925	975	970	953
17	916	904	920	927	975	970	956
18	916	905	917	926	976	971	957
19	916	903	916	925	975	970	953
20	916	904	919	927	975	970	956
