ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	819	797	806	818	869	866	838
2	819	797	807	818	869	866	838
3	820	798	807	819	869	866	839
4	820	798	807	818	869	866	838
5	819	797	806	818	870	866	838
6	819	797	807	818	869	866	838
7	820	798	807	819	869	866	838
8	820	798	807	818	869	867	838
9	819	797	807	818	869	866	838
10	820	798	807	819	869	868	838
11	820	798	807	819	869	866	838
12	820	799	807	819	869	866	839
13	820	798	807	819	869	866	839
14	820	799	807	819	869	866	839
15	821	797	806	818	869	866	838
16	819	797	806	818	869	866	838
17	819	800	808	818	869	866	838
18	820	798	807	819	869	869	839
19	820	798	807	818	869	866	838
20	820	798	807	818	869	866	838
