ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	97	93	104	116	101	117	110
2	97	93	104	117	102	117	110
3	97	94	104	116	101	117	110
4	97	93	104	117	103	117	110
5	97	95	104	117	102	117	110
6	97	93	105	117	102	117	110
7	97	93	104	116	101	117	110
8	97	95	104	117	102	117	110
9	97	93	104	117	102	117	110
10	97	95	105	116	101	117	110
11	97	95	104	117	102	117	110
12	97	93	104	116	101	117	110
13	97	93	105	117	102	117	110
14	97	93	104	116	101	117	110
15	97	94	104	116	101	117	110
16	97	93	104	116	101	117	110
17	97	93	104	117	102	117	110
18	97	93	104	117	102	117	110
19	97	96	104	116	101	118	110
20	97	93	104	116	101	117	110
