ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	671	659	652	666	704	703	676
2	671	659	652	666	704	703	677
3	671	659	652	667	704	703	677
4	672	659	653	667	704	703	678
5	672	659	653	667	704	703	678
6	673	660	652	668	705	704	676
7	672	659	653	669	704	703	678
8	672	659	653	667	704	703	678
9	672	659	653	667	704	703	678
10	671	659	652	666	704	703	676
11	672	659	653	667	704	703	678
12	671	659	652	667	704	703	677
13	672	659	652	667	704	703	677
14	671	659	652	667	704	703	677
15	671	659	654	666	704	703	677
16	672	659	653	667	704	703	678
17	671	659	652	667	704	703	677
18	671	659	654	666	704	703	677
19	674	660	652	668	705	704	679
20	671	659	652	667	704	703	677
