ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	471	451	451	461	485	488	472
2	471	451	451	461	485	488	473
3	472	452	451	461	485	488	472
4	471	451	451	461	485	488	472
5	471	451	451	461	485	489	472
6	471	451	451	462	485	488	472
7	473	451	451	461	486	490	473
8	471	451	451	461	485	488	472
9	471	451	451	461	485	488	473
10	471	451	451	461	485	488	473
11	471	451	451	461	485	488	473
12	471	451	452	462	485	488	472
13	473	451	451	461	486	490	473
14	471	451	451	461	485	489	472
15	474	451	453	461	485	488	472
16	471	452	451	461	485	488	472
17	471	451	451	461	485	488	472
18	474	451	453	463	485	491	472
19	471	451	451	461	485	488	473
20	471	451	451	461	485	489	472
