ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	612	597	580	599	631	631	600
2	613	597	581	600	632	632	600
3	614	598	581	599	632	632	601
4	613	597	581	599	633	633	602
5	613	597	581	601	634	633	601
6	613	597	581	599	632	632	603
7	613	597	581	602	634	633	601
8	613	597	581	602	634	634	601
9	613	597	581	602	634	633	601
10	613	597	581	602	634	633	602
11	614	597	581	599	632	632	601
12	613	597	581	599	632	632	603
13	613	597	582	599	632	632	603
14	614	598	581	599	632	632	601
15	613	597	581	599	632	632	600
16	613	597	581	602	634	634	601
17	613	597	581	599	632	632	600
18	613	597	581	602	634	633	601
19	613	597	581	602	634	633	601
20	613	597	581	602	634	633	602
