ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	300	283	282	306	302	320	304
2	300	283	283	306	302	320	305
3	300	283	283	306	303	321	305
4	300	283	283	306	302	321	305
5	300	284	284	306	302	320	305
6	300	285	285	306	304	320	305
7	300	283	283	306	302	321	305
8	300	283	283	306	302	321	305
9	300	283	283	306	302	321	305
10	301	284	284	306	302	320	305
11	300	285	285	306	304	320	305
12	300	283	283	306	302	320	305
13	300	283	283	306	302	320	305
14	300	283	283	306	302	320	305
15	300	283	282	306	302	320	304
16	302	283	285	307	304	320	305
17	300	283	283	306	302	321	305
18	303	283	285	307	304	320	305
19	300	283	283	306	302	321	305
20	300	284	284	306	302	320	305
