ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1050	1031	1030	1052	1101	1096	1073
2	1051	1032	1031	1053	1102	1097	1074
3	1051	1033	1032	1053	1102	1098	1075
4	1051	1034	1031	1053	1102	1097	1074
5	1050	1031	1033	1054	1102	1096	1073
6	1051	1035	1032	1054	1102	1099	1075
7	1050	1031	1033	1054	1102	1096	1076
8	1052	1032	1031	1055	1102	1100	1074
9	1050	1031	1030	1052	1101	1096	1073
10	1051	1032	1031	1053	1102	1097	1074
11	1050	1031	1033	1052	1101	1096	1073
12	1050	1031	1033	1054	1102	1096	1076
13	1052	1032	1031	1055	1102	1100	1074
14	1051	1034	1031	1053	1102	1097	1074
15	1051	1033	1032	1054	1102	1099	1075
16	1051	1035	1032	1054	1102	1099	1075
17	1051	1033	1032	1054	1102	1098	1077
18	1051	1033	1032	1054	1102	1099	1075
19	1050	1031	1033	1052	1101	1096	1073
20	1051	1033	1032	1054	1102	1099	1075
