ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1121	1107	1096	1140	1176	1150	1145
2	1122	1107	1097	1141	1177	1151	1145
3	1121	1107	1096	1140	1176	1151	1145
4	1121	1107	1096	1140	1176	1151	1145
5	1121	1107	1096	1140	1176	1151	1145
6	1121	1107	1096	1140	1176	1150	1145
7	1122	1107	1097	1141	1177	1151	1145
8	1121	1107	1096	1140	1176	1151	1145
9	1121	1107	1096	1140	1176	1150	1145
10	1121	1107	1096	1140	1176	1151	1145
11	1122	1107	1096	1140	1178	1152	1145
12	1122	1107	1097	1141	1177	1151	1145
13	1122	1107	1097	1141	1177	1151	1145
14	1121	1107	1096	1140	1176	1151	1145
15	1121	1107	1096	1140	1176	1151	1145
16	1121	1107	1096	1140	1176	1150	1145
17	1121	1107	1096	1140	1176	1151	1145
18	1121	1107	1096	1140	1176	1151	1145
19	1121	1107	1096	1140	1176	1151	1145
20	1121	1107	1096	1140	1176	1150	1145
