ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	696	680	670	687	728	725	697
2	696	680	671	687	728	725	697
3	696	680	670	687	728	725	697
4	696	680	670	687	729	725	697
5	696	680	670	687	728	725	697
6	696	680	670	687	729	725	697
7	696	680	672	688	730	726	697
8	696	680	670	687	728	725	697
9	696	680	673	689	730	726	697
10	696	680	670	687	728	725	697
11	696	680	670	687	728	725	697
12	696	680	673	689	730	726	697
13	696	680	670	687	728	725	697
14	696	680	670	687	728	725	697
15	696	680	671	687	728	725	697
16	696	680	670	687	728	725	697
17	696	680	670	687	728	725	697
18	696	680	673	689	730	726	697
19	696	681	674	689	730	727	697
20	696	680	670	687	728	725	697
