ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	307	292	290	316	311	325	310
2	308	293	291	316	312	326	311
3	308	293	290	316	312	326	312
4	307	294	290	316	311	326	313
5	308	293	290	316	312	326	311
6	307	294	290	316	311	326	314
7	308	293	290	317	311	326	310
8	308	293	292	316	311	326	315
9	308	293	290	318	311	326	315
10	308	293	290	316	311	326	315
11	308	293	290	316	311	326	315
12	308	293	291	316	312	326	311
13	307	294	290	316	311	327	310
14	307	294	290	316	311	326	313
15	308	293	290	316	311	326	315
16	307	294	290	316	311	326	314
17	308	293	290	316	311	326	315
18	309	295	290	316	311	325	316
19	308	293	290	316	313	326	315
20	307	292	290	316	311	325	310
